participantID,rating_subj,rating_type,artwork,rating,actual_rating
31,276,Target,https://uploads8.wikiart.org/images/alexey-venetsianov/sleeping-herd-boy.jpg,100,78
31,276,Target,https://uploads8.wikiart.org/images/willi-baumeister/sun-figures-1944.jpg,15,84
31,276,SelfRate,https://uploads8.wikiart.org/images/john-marin/autumn-coloring-no-4-1952.jpg,60,36
31,276,SelfRate,https://uploads8.wikiart.org/images/pablo-picasso/composition-with-skull-1908.jpg,79,94
31,276,SelfRate,https://uploads8.wikiart.org/images/tamara-de-lempicka/portrait-of-marquis-sommi-1925.jpg,72,99
31,276,SelfRate,https://uploads8.wikiart.org/images/cassandre/le-nouvelliste-1924.jpg,66,47
31,276,SelfRate,https://uploads0.wikiart.org/images/samuel-buri/untitled.jpg!Large.jpg,64,33
31,276,SelfRate,https://uploads8.wikiart.org/images/luis-feito/painting-488.jpg,75,51
31,276,SelfRate,https://uploads8.wikiart.org/images/willi-baumeister/sun-figures-1944.jpg,69,84
31,276,SelfRate,https://uploads8.wikiart.org/images/antoine-pesne/reception-of-august-the-strong-in-the-berlin-city-palaces-1729.jpg,76,82
31,276,SelfRate,https://uploads6.wikiart.org/00308/images/jean-baptiste-van-loo/jean-baptiste-van-loo-le-bain-de-diane.jpg!HD.jpg,100,80
31,276,SelfRate,https://uploads8.wikiart.org/images/wilhelm-kotarbinski/afternoon-silence.jpg,100,100
31,276,SelfRate,https://uploads8.wikiart.org/images/ferdinand-hodler/at-the-foot-of-the-petit-saleve-1893.jpg,100,100
31,276,SelfRate,https://uploads8.wikiart.org/images/camille-pissarro/avenue-de-l-opera-place-du-theatre-francais-misty.jpg,77,94
31,276,SelfRate,https://uploads8.wikiart.org/images/claude-monet/impression-sunrise.jpg,100,100
31,276,SelfRate,https://uploads4.wikiart.org/00307/images/jessie-arms-botke/ducks-1920.jpg!Large.jpg,77,100
31,276,SelfRate,https://uploads1.wikiart.org/00137/images/frank-xavier-leyendecker/mending-the-pirate-flag.jpg!HalfHD.jpg,86,86
31,276,SelfRate,https://uploads8.wikiart.org/images/dadamaino/volume-1958.jpg,66,0
31,276,SelfRate,https://uploads8.wikiart.org/images/agostino-bonalumi/verde-3000.jpg,70,0
31,276,SelfRate,https://uploads4.wikiart.org/00152/images/adolf-wolfli/irren-anstalt-band-hain-1910.jpg!Large.jpg,84,79
31,276,SelfRate,https://uploads8.wikiart.org/images/louis-wain/untitled-5.jpg,36,78
31,276,SelfRate,https://uploads8.wikiart.org/images/m-c-escher/not_detected_204652.jpg,71,96
31,276,SelfRate,https://uploads8.wikiart.org/images/stanley-pinker/god-dog.jpg,73,88
31,276,SelfRate,https://uploads8.wikiart.org/images/charles-jacque/cows-1865.jpg,100,89
31,276,SelfRate,https://uploads8.wikiart.org/images/alexey-venetsianov/sleeping-herd-boy.jpg,100,78
32,276,Target,https://uploads8.wikiart.org/images/pablo-picasso/composition-with-skull-1908.jpg,11,94
32,276,Target,https://uploads8.wikiart.org/images/cassandre/le-nouvelliste-1924.jpg,82,47
32,276,Target,https://uploads8.wikiart.org/images/luis-feito/painting-488.jpg,17,51
32,276,Target,https://uploads6.wikiart.org/00308/images/jean-baptiste-van-loo/jean-baptiste-van-loo-le-bain-de-diane.jpg!HD.jpg,97,80
32,276,Target,https://uploads8.wikiart.org/images/ferdinand-hodler/at-the-foot-of-the-petit-saleve-1893.jpg,16,100
32,276,Target,https://uploads8.wikiart.org/images/claude-monet/impression-sunrise.jpg,93,100
32,276,Target,https://uploads4.wikiart.org/00307/images/jessie-arms-botke/ducks-1920.jpg!Large.jpg,96,100
32,276,Target,https://uploads1.wikiart.org/00137/images/frank-xavier-leyendecker/mending-the-pirate-flag.jpg!HalfHD.jpg,97,86
32,276,Target,https://uploads8.wikiart.org/images/dadamaino/volume-1958.jpg,73,0
32,276,Target,https://uploads8.wikiart.org/images/agostino-bonalumi/verde-3000.jpg,92,0
32,276,Target,https://uploads4.wikiart.org/00152/images/adolf-wolfli/irren-anstalt-band-hain-1910.jpg!Large.jpg,88,79
32,276,Target,https://uploads8.wikiart.org/images/louis-wain/untitled-5.jpg,93,78
32,276,Target,https://uploads8.wikiart.org/images/m-c-escher/not_detected_204652.jpg,16,96
32,276,Target,https://uploads8.wikiart.org/images/stanley-pinker/god-dog.jpg,88,88
32,276,Target,https://uploads8.wikiart.org/images/charles-jacque/cows-1865.jpg,35,89
32,276,Target,https://uploads8.wikiart.org/images/alexey-venetsianov/sleeping-herd-boy.jpg,100,78
32,276,Target,https://uploads8.wikiart.org/images/willi-baumeister/sun-figures-1944.jpg,13,84
32,276,SelfRate,https://uploads8.wikiart.org/images/john-marin/autumn-coloring-no-4-1952.jpg,0,36
32,276,SelfRate,https://uploads8.wikiart.org/images/pablo-picasso/composition-with-skull-1908.jpg,9,94
32,276,SelfRate,https://uploads8.wikiart.org/images/tamara-de-lempicka/portrait-of-marquis-sommi-1925.jpg,5,99
32,276,SelfRate,https://uploads8.wikiart.org/images/cassandre/le-nouvelliste-1924.jpg,0,47
32,276,SelfRate,https://uploads0.wikiart.org/images/samuel-buri/untitled.jpg!Large.jpg,0,33
32,276,SelfRate,https://uploads8.wikiart.org/images/luis-feito/painting-488.jpg,0,51
32,276,SelfRate,https://uploads8.wikiart.org/images/willi-baumeister/sun-figures-1944.jpg,0,84
32,276,SelfRate,https://uploads8.wikiart.org/images/antoine-pesne/reception-of-august-the-strong-in-the-berlin-city-palaces-1729.jpg,0,82
32,276,SelfRate,https://uploads6.wikiart.org/00308/images/jean-baptiste-van-loo/jean-baptiste-van-loo-le-bain-de-diane.jpg!HD.jpg,0,80
32,276,SelfRate,https://uploads8.wikiart.org/images/wilhelm-kotarbinski/afternoon-silence.jpg,96,100
32,276,SelfRate,https://uploads8.wikiart.org/images/ferdinand-hodler/at-the-foot-of-the-petit-saleve-1893.jpg,100,100
32,276,SelfRate,https://uploads8.wikiart.org/images/camille-pissarro/avenue-de-l-opera-place-du-theatre-francais-misty.jpg,0,94
32,276,SelfRate,https://uploads8.wikiart.org/images/claude-monet/impression-sunrise.jpg,100,100
32,276,SelfRate,https://uploads4.wikiart.org/00307/images/jessie-arms-botke/ducks-1920.jpg!Large.jpg,100,100
32,276,SelfRate,https://uploads1.wikiart.org/00137/images/frank-xavier-leyendecker/mending-the-pirate-flag.jpg!HalfHD.jpg,1,86
32,276,SelfRate,https://uploads8.wikiart.org/images/dadamaino/volume-1958.jpg,3,0
32,276,SelfRate,https://uploads8.wikiart.org/images/agostino-bonalumi/verde-3000.jpg,100,0
32,276,SelfRate,https://uploads4.wikiart.org/00152/images/adolf-wolfli/irren-anstalt-band-hain-1910.jpg!Large.jpg,0,79
32,276,SelfRate,https://uploads8.wikiart.org/images/louis-wain/untitled-5.jpg,100,78
32,276,SelfRate,https://uploads8.wikiart.org/images/m-c-escher/not_detected_204652.jpg,0,96
32,276,SelfRate,https://uploads8.wikiart.org/images/stanley-pinker/god-dog.jpg,0,88
32,276,SelfRate,https://uploads8.wikiart.org/images/charles-jacque/cows-1865.jpg,5,89
32,276,SelfRate,https://uploads8.wikiart.org/images/alexey-venetsianov/sleeping-herd-boy.jpg,1,78
33,276,Target,https://uploads8.wikiart.org/images/pablo-picasso/composition-with-skull-1908.jpg,27,94
33,276,Target,https://uploads8.wikiart.org/images/cassandre/le-nouvelliste-1924.jpg,0,47
33,276,Target,https://uploads8.wikiart.org/images/luis-feito/painting-488.jpg,0,51
33,276,Target,https://uploads6.wikiart.org/00308/images/jean-baptiste-van-loo/jean-baptiste-van-loo-le-bain-de-diane.jpg!HD.jpg,95,80
33,276,Target,https://uploads8.wikiart.org/images/ferdinand-hodler/at-the-foot-of-the-petit-saleve-1893.jpg,53,100
33,276,Target,https://uploads8.wikiart.org/images/claude-monet/impression-sunrise.jpg,50,100
33,276,Target,https://uploads4.wikiart.org/00307/images/jessie-arms-botke/ducks-1920.jpg!Large.jpg,50,100
33,276,Target,https://uploads1.wikiart.org/00137/images/frank-xavier-leyendecker/mending-the-pirate-flag.jpg!HalfHD.jpg,96,86
33,276,Target,https://uploads8.wikiart.org/images/dadamaino/volume-1958.jpg,0,0
33,276,Target,https://uploads8.wikiart.org/images/agostino-bonalumi/verde-3000.jpg,0,0
33,276,Target,https://uploads4.wikiart.org/00152/images/adolf-wolfli/irren-anstalt-band-hain-1910.jpg!Large.jpg,15,79
33,276,Target,https://uploads8.wikiart.org/images/louis-wain/untitled-5.jpg,4,78
33,276,Target,https://uploads8.wikiart.org/images/m-c-escher/not_detected_204652.jpg,3,96
33,276,Target,https://uploads8.wikiart.org/images/stanley-pinker/god-dog.jpg,0,88
33,276,Target,https://uploads8.wikiart.org/images/charles-jacque/cows-1865.jpg,64,89
33,276,Target,https://uploads8.wikiart.org/images/alexey-venetsianov/sleeping-herd-boy.jpg,100,78
33,276,Target,https://uploads8.wikiart.org/images/willi-baumeister/sun-figures-1944.jpg,0,84
33,276,SelfRate,https://uploads8.wikiart.org/images/john-marin/autumn-coloring-no-4-1952.jpg,0,36
33,276,SelfRate,https://uploads8.wikiart.org/images/pablo-picasso/composition-with-skull-1908.jpg,50,94
33,276,SelfRate,https://uploads8.wikiart.org/images/tamara-de-lempicka/portrait-of-marquis-sommi-1925.jpg,50,99
33,276,SelfRate,https://uploads8.wikiart.org/images/cassandre/le-nouvelliste-1924.jpg,0,47
33,276,SelfRate,https://uploads0.wikiart.org/images/samuel-buri/untitled.jpg!Large.jpg,0,33
33,276,SelfRate,https://uploads8.wikiart.org/images/luis-feito/painting-488.jpg,0,51
33,276,SelfRate,https://uploads8.wikiart.org/images/willi-baumeister/sun-figures-1944.jpg,0,84
33,276,SelfRate,https://uploads8.wikiart.org/images/antoine-pesne/reception-of-august-the-strong-in-the-berlin-city-palaces-1729.jpg,11,82
33,276,SelfRate,https://uploads6.wikiart.org/00308/images/jean-baptiste-van-loo/jean-baptiste-van-loo-le-bain-de-diane.jpg!HD.jpg,6,80
33,276,SelfRate,https://uploads8.wikiart.org/images/wilhelm-kotarbinski/afternoon-silence.jpg,100,100
33,276,SelfRate,https://uploads8.wikiart.org/images/ferdinand-hodler/at-the-foot-of-the-petit-saleve-1893.jpg,100,100
33,276,SelfRate,https://uploads8.wikiart.org/images/camille-pissarro/avenue-de-l-opera-place-du-theatre-francais-misty.jpg,58,94
33,276,SelfRate,https://uploads8.wikiart.org/images/claude-monet/impression-sunrise.jpg,62,100
33,276,SelfRate,https://uploads4.wikiart.org/00307/images/jessie-arms-botke/ducks-1920.jpg!Large.jpg,8,100
33,276,SelfRate,https://uploads1.wikiart.org/00137/images/frank-xavier-leyendecker/mending-the-pirate-flag.jpg!HalfHD.jpg,57,86
33,276,SelfRate,https://uploads8.wikiart.org/images/dadamaino/volume-1958.jpg,0,0
33,276,SelfRate,https://uploads8.wikiart.org/images/agostino-bonalumi/verde-3000.jpg,0,0
33,276,SelfRate,https://uploads4.wikiart.org/00152/images/adolf-wolfli/irren-anstalt-band-hain-1910.jpg!Large.jpg,19,79
33,276,SelfRate,https://uploads8.wikiart.org/images/louis-wain/untitled-5.jpg,13,78
33,276,SelfRate,https://uploads8.wikiart.org/images/m-c-escher/not_detected_204652.jpg,0,96
33,276,SelfRate,https://uploads8.wikiart.org/images/stanley-pinker/god-dog.jpg,0,88
33,276,SelfRate,https://uploads8.wikiart.org/images/charles-jacque/cows-1865.jpg,50,89
33,276,SelfRate,https://uploads8.wikiart.org/images/alexey-venetsianov/sleeping-herd-boy.jpg,12,78
34,21,Target,https://uploads8.wikiart.org/images/william-holman-hunt/christ-and-the-two-marys.jpg,12,53
34,21,Target,https://uploads8.wikiart.org/images/ernest-meissonier/the-card-players-1872.jpg,50,77
34,21,Target,https://uploads8.wikiart.org/images/edna-andrade/atom-cloud-1958.jpg,0,35
34,21,Target,https://uploads8.wikiart.org/images/jean-dubuffet/subway.jpg,27,2
34,21,Target,https://uploads8.wikiart.org/images/agostino-bonalumi/verde-3000.jpg,9,39
34,21,Target,https://uploads5.wikiart.org/00231/images/vladimir-tretchikoff/at244945002.jpg!Portrait.jpg,21,40
34,21,Target,https://uploads8.wikiart.org/images/edouard-manet/effect-of-snow-at-petit-montrouge-1870.jpg,74,26
34,21,Target,https://uploads8.wikiart.org/images/edgar-degas/landscape-at-valery-sur-somme.jpg,43,45
34,21,Target,https://uploads3.wikiart.org/00214/images/maximilian-pirner/maxmilian-pirner-gulliver-mezi-sk-tky-1910-1.jpg!Large.jpg,50,44
34,21,Target,https://uploads8.wikiart.org/images/wassily-kandinsky/the-golden-sail-1903.jpg,23,0
34,21,Target,https://uploads8.wikiart.org/images/annibale-carracci/the-butcher-s-shop.jpg,42,54
34,21,Target,https://uploads2.wikiart.org/00308/images/francois-lemoyne/fran-ois-lemoyne-l-apoth-ose-d-hercule-google-art-project.jpg!HD.jpg,39,60
34,21,Target,https://uploads8.wikiart.org/images/lyubov-popova/production-clothing-for-actor-no-5-in-fernand-crommelynck-s-play-the-magnanimous-cuckold.jpg,0,0
34,21,Target,https://uploads8.wikiart.org/images/vladimir-tatlin/monument-to-the-third-international-1920.jpg,2,21
34,21,Target,https://uploads8.wikiart.org/images/eugeniusz-ak/landscape-with-a-palace-1916.jpg,47,13
34,21,Target,https://uploads8.wikiart.org/images/tamara-de-lempicka/portrait-of-marquis-sommi-1925.jpg,14,30
34,21,Target,https://uploads8.wikiart.org/images/patrick-henry-bruce/painting-1930.jpg,4,19
34,21,Target,https://uploads8.wikiart.org/images/pablo-picasso/composition-with-skull-1908.jpg,15,3
34,21,SelfRate,https://uploads8.wikiart.org/images/patrick-henry-bruce/painting-1930.jpg,0,19
34,21,SelfRate,https://uploads8.wikiart.org/images/pablo-picasso/composition-with-skull-1908.jpg,49,3
34,21,SelfRate,https://uploads8.wikiart.org/images/eugeniusz-ak/landscape-with-a-palace-1916.jpg,22,13
34,21,SelfRate,https://uploads8.wikiart.org/images/tamara-de-lempicka/portrait-of-marquis-sommi-1925.jpg,77,30
34,21,SelfRate,https://uploads8.wikiart.org/images/lyubov-popova/production-clothing-for-actor-no-5-in-fernand-crommelynck-s-play-the-magnanimous-cuckold.jpg,0,0
34,21,SelfRate,https://uploads8.wikiart.org/images/vladimir-tatlin/monument-to-the-third-international-1920.jpg,21,21
34,21,SelfRate,https://uploads8.wikiart.org/images/annibale-carracci/the-butcher-s-shop.jpg,59,54
34,21,SelfRate,https://uploads2.wikiart.org/00308/images/francois-lemoyne/fran-ois-lemoyne-l-apoth-ose-d-hercule-google-art-project.jpg!HD.jpg,85,60
34,21,SelfRate,https://uploads3.wikiart.org/00214/images/maximilian-pirner/maxmilian-pirner-gulliver-mezi-sk-tky-1910-1.jpg!Large.jpg,89,44
34,21,SelfRate,https://uploads8.wikiart.org/images/wassily-kandinsky/the-golden-sail-1903.jpg,50,0
34,21,SelfRate,https://uploads8.wikiart.org/images/edouard-manet/effect-of-snow-at-petit-montrouge-1870.jpg,100,26
34,21,SelfRate,https://uploads8.wikiart.org/images/edgar-degas/landscape-at-valery-sur-somme.jpg,69,45
34,21,SelfRate,https://uploads1.wikiart.org/00243/images/konrad-zuse/6332-80x55.jpg!PinterestSmall.jpg,32,22
34,21,SelfRate,https://uploads5.wikiart.org/00231/images/vladimir-tretchikoff/at244945002.jpg!Portrait.jpg,50,40
34,21,SelfRate,https://uploads8.wikiart.org/images/mathias-goeritz/untitled-1983.jpg,2,0
34,21,SelfRate,https://uploads8.wikiart.org/images/agostino-bonalumi/verde-3000.jpg,9,39
34,21,SelfRate,https://uploads5.wikiart.org/00237/images/william-hawkins/screen-shot-2019-05-22-at-10-18-35-am.png!Large.png,3,0
34,21,SelfRate,https://uploads8.wikiart.org/images/jean-dubuffet/subway.jpg,0,2
34,21,SelfRate,https://uploads6.wikiart.org/images/sergei-parajanov/loose-woman-2-1988.jpg!Large.jpg,0,39
34,21,SelfRate,https://uploads8.wikiart.org/images/edna-andrade/atom-cloud-1958.jpg,7,35
34,21,SelfRate,https://uploads8.wikiart.org/images/alexey-venetsianov/sleeping-herd-boy.jpg,24,54
34,21,SelfRate,https://uploads8.wikiart.org/images/ernest-meissonier/the-card-players-1872.jpg,18,77
34,21,SelfRate,https://uploads8.wikiart.org/images/odilon-redon/fallen-angel-looking-at-at-cloud.jpg,100,51
34,21,SelfRate,https://uploads8.wikiart.org/images/william-holman-hunt/christ-and-the-two-marys.jpg,50,53
35,21,Target,https://uploads8.wikiart.org/images/william-holman-hunt/christ-and-the-two-marys.jpg,56,53
35,21,Target,https://uploads8.wikiart.org/images/ernest-meissonier/the-card-players-1872.jpg,55,77
35,21,Target,https://uploads8.wikiart.org/images/edna-andrade/atom-cloud-1958.jpg,16,35
35,21,Target,https://uploads8.wikiart.org/images/jean-dubuffet/subway.jpg,0,2
35,21,Target,https://uploads8.wikiart.org/images/agostino-bonalumi/verde-3000.jpg,23,39
35,21,Target,https://uploads5.wikiart.org/00231/images/vladimir-tretchikoff/at244945002.jpg!Portrait.jpg,41,40
35,21,Target,https://uploads8.wikiart.org/images/edouard-manet/effect-of-snow-at-petit-montrouge-1870.jpg,39,26
35,21,Target,https://uploads8.wikiart.org/images/edgar-degas/landscape-at-valery-sur-somme.jpg,39,45
35,21,Target,https://uploads3.wikiart.org/00214/images/maximilian-pirner/maxmilian-pirner-gulliver-mezi-sk-tky-1910-1.jpg!Large.jpg,57,44
35,21,Target,https://uploads8.wikiart.org/images/wassily-kandinsky/the-golden-sail-1903.jpg,7,0
35,21,Target,https://uploads8.wikiart.org/images/annibale-carracci/the-butcher-s-shop.jpg,59,54
35,21,Target,https://uploads2.wikiart.org/00308/images/francois-lemoyne/fran-ois-lemoyne-l-apoth-ose-d-hercule-google-art-project.jpg!HD.jpg,64,60
35,21,Target,https://uploads8.wikiart.org/images/lyubov-popova/production-clothing-for-actor-no-5-in-fernand-crommelynck-s-play-the-magnanimous-cuckold.jpg,24,0
35,21,Target,https://uploads8.wikiart.org/images/vladimir-tatlin/monument-to-the-third-international-1920.jpg,21,21
35,21,Target,https://uploads8.wikiart.org/images/eugeniusz-ak/landscape-with-a-palace-1916.jpg,33,13
35,21,Target,https://uploads8.wikiart.org/images/tamara-de-lempicka/portrait-of-marquis-sommi-1925.jpg,43,30
35,21,Target,https://uploads8.wikiart.org/images/patrick-henry-bruce/painting-1930.jpg,29,19
35,21,Target,https://uploads8.wikiart.org/images/pablo-picasso/composition-with-skull-1908.jpg,5,3
35,21,SelfRate,https://uploads8.wikiart.org/images/patrick-henry-bruce/painting-1930.jpg,42,19
35,21,SelfRate,https://uploads8.wikiart.org/images/pablo-picasso/composition-with-skull-1908.jpg,60,3
35,21,SelfRate,https://uploads8.wikiart.org/images/eugeniusz-ak/landscape-with-a-palace-1916.jpg,77,13
35,21,SelfRate,https://uploads8.wikiart.org/images/tamara-de-lempicka/portrait-of-marquis-sommi-1925.jpg,55,30
35,21,SelfRate,https://uploads8.wikiart.org/images/lyubov-popova/production-clothing-for-actor-no-5-in-fernand-crommelynck-s-play-the-magnanimous-cuckold.jpg,26,0
35,21,SelfRate,https://uploads8.wikiart.org/images/vladimir-tatlin/monument-to-the-third-international-1920.jpg,20,21
35,21,SelfRate,https://uploads8.wikiart.org/images/annibale-carracci/the-butcher-s-shop.jpg,61,54
35,21,SelfRate,https://uploads2.wikiart.org/00308/images/francois-lemoyne/fran-ois-lemoyne-l-apoth-ose-d-hercule-google-art-project.jpg!HD.jpg,82,60
35,21,SelfRate,https://uploads3.wikiart.org/00214/images/maximilian-pirner/maxmilian-pirner-gulliver-mezi-sk-tky-1910-1.jpg!Large.jpg,62,44
35,21,SelfRate,https://uploads8.wikiart.org/images/wassily-kandinsky/the-golden-sail-1903.jpg,43,0
35,21,SelfRate,https://uploads8.wikiart.org/images/edouard-manet/effect-of-snow-at-petit-montrouge-1870.jpg,61,26
35,21,SelfRate,https://uploads8.wikiart.org/images/edgar-degas/landscape-at-valery-sur-somme.jpg,66,45
35,21,SelfRate,https://uploads1.wikiart.org/00243/images/konrad-zuse/6332-80x55.jpg!PinterestSmall.jpg,74,22
35,21,SelfRate,https://uploads5.wikiart.org/00231/images/vladimir-tretchikoff/at244945002.jpg!Portrait.jpg,42,40
35,21,SelfRate,https://uploads8.wikiart.org/images/mathias-goeritz/untitled-1983.jpg,78,0
35,21,SelfRate,https://uploads8.wikiart.org/images/agostino-bonalumi/verde-3000.jpg,87,39
35,21,SelfRate,https://uploads5.wikiart.org/00237/images/william-hawkins/screen-shot-2019-05-22-at-10-18-35-am.png!Large.png,22,0
